gene_id	Oocyte.1.1	Oocyte.1.2	Oocyte.1.3	cell64.128.2.1	cell64.128.2.2	cell64.128.2.3	Sphere.3.1	Sphere.3.2	Sphere.3.3	Shield.4.1	Shield.4.2	Shield.4.3	per75Epiboly.5.1	per75Epiboly.5.2	per75Epiboly.5.3	dpf1.6.1	dpf1.6.2	dpf1.6.3	cluster
ENSDARG00000111091|FO082779.1.ENSDARP00000152039	-0.5102761938616571	-0.7591216940318005	-0.7223553867033496	-0.5268315224893192	-0.5371285803570296	-1.7581488381548764	0.4336374571186106	1.1577262168684603	1.0521832136742968	1.1805206310550478	0.9396341850919326	0.8118398840101756	1.5732123839078638	0.9067162836752866	-0.8178402333662497	-0.6098355721898487	-1.3707840605593509	-0.4431481736881854	5
ENSDARG00000006963|cse1l.ENSDARP00000022858	0.14578479234437342	-0.2528263704161306	-0.1939325567663622	0.09242139340974292	0.9597153486593615	0.3163700809427719	-0.5085333801155242	-1.2368861066232921	1.2729532112076594	-0.22492933707937138	-1.132164764961443	0.33671755150611793	0.0038703288564804323	-1.6246980264361606	-1.0830888234139533	-0.5130074835885138	1.4442837562283026	2.1979503862459477	1
XP_017213862.2|flna;	-1.0834718156473335	-1.2564827337006894	-1.23092079836339	-1.11469341015019	-1.3376005016976462	-1.538709327079462	0.6466231765580369	0.7043268918668143	0.6047081862812559	0.46224823613153787	0.8163871918582047	1.0302672126052677	0.9583666896813212	1.2751518255381349	1.0042156195222012	0.3216340077046831	0.3275800524291547	-0.5896305035379014	3
ENSDARG00000010481|bzw1a.ENSDARP00000022789	-0.798548963961573	-0.9980082756990473	-0.9685386555940134	-0.838923658586334	-1.07181016967078	-0.8746081220907183	-0.8422019662136508	-0.7227599114027273	-0.7932576605853349	1.089159813359156	-0.07979426399052698	0.20604071163683407	0.7086718145617606	0.46685988588394556	0.8853013533771132	1.6881537750667353	1.3569189230528538	1.587345370856312	3
ENSDARG00000006900|impdh2.XP_021333858	-0.8357984768921172	-1.1038637342978972	-1.0642577553626842	-0.9111199867802211	-0.6172961557011911	-0.55938254286605	-0.8944663484660457	-0.7339410519077806	-0.2345773563017651	-0.19869124812504632	-0.7547288093325378	0.13828004703599286	1.4778440642429889	1.2207023205634224	1.489666148771647	1.5163666801442077	0.8339760159697112	1.2312881893053649	3
ENSDARG00000020454|psmd8.ENSDARP00000130737	-1.1370055922800393	-1.385820210264664	-1.349058465702761	-1.222114687616442	-0.17919742039380607	-1.231885245725569	-0.1262564651993733	0.10150666506242943	-0.44488461905267124	0.14100339487990515	0.7599460329194362	-0.5427347188031318	0.8676755950422266	1.32456437626454	0.8507949402898636	1.257664709717791	1.5535294773821275	0.7622722334801464	3
ENSDARG00000002240|psmb6.ENSDARP00000025226	-0.8979221228190802	-1.059946692900925	-1.0360079633104111	-0.9742891401381062	0.6637624743496021	-0.9597064150103707	-0.9333822818914423	-0.8363572424894034	-0.8936238970444119	0.7968115481174078	0.4528247711032418	-0.8203131617366003	1.4323310439283372	0.5072539399245867	0.7081136871374849	1.098668794176649	1.36145123152798	1.3903314270754594	3
ENSDARG00000003151|skp1.ENSDARP00000146397	-1.5670639410056266	-1.7842428945156115	-1.7521552411541483	-1.6694268659351426	0.012696484813763292	-0.01934663808055317	0.1425053975501462	0.5734373054148434	0.5384433055556105	0.6836967208851304	0.5299384729067325	0.7252000532724855	0.8652268699357125	0.7611994987873002	0.8659002819630235	0.6803419604490015	0.9009875582098287	-0.4873383290524947	3
ENSDARG00000102024|chmp6b.ENSDARP00000130680	-1.1305216582697135	-1.3206425607935004	-1.2925526675586512	-1.2201313159186047	0.02711577144145343	-1.2030198317706084	0.49157839092295685	-0.6707043599264088	-1.1254780864020753	1.2392693776989032	0.5090182223498115	0.015008959557600702	0.7367289061468186	0.8139721422125451	1.137805492928328	1.2852573124399385	0.9163924018544003	0.7909035030867975	3
ENSDARG00000013561|pgm1.ENSDARP00000006510	-1.0946032377753776	-1.2725261483229118	-1.2462384782405096	-1.1784636176200614	-0.07665554531704936	-1.1624499914328061	-0.41550708648454554	-0.8277353940331267	-0.7777636792042745	0.617252741572971	0.5009223405343944	0.8931493719908916	1.1813762821149278	1.0626033776221089	1.750434113742446	0.714281083433772	0.6153840253147823	0.7165398421043624	3
ENSDARG00000061173|st14a.ENSDARP00000081386	-0.9372742045260549	-1.176863408128953	-1.1414646957302153	-1.0501997494094748	0.3296445965042734	-1.121879379159498	-0.85340763375326	-0.24323295093122022	-0.9309183259717219	0.8645364883958254	0.12081495135010928	0.5500085969086828	1.163425645057907	1.462460431062165	1.3015330113808043	1.5376465100524586	0.6483478895119682	-0.5231777726137891	3
ENSDARG00000052856|khdrbs1a.ENSDARP00000138873	-1.236447652127077	-1.4352267782235355	-1.4058576538650627	-1.3301381890475024	-0.21375518730801843	-0.5395214287371787	1.1193578392860757	0.8074753426961735	0.6265480275222881	0.6261761696326732	-0.6751116098693746	-1.1412334420018064	0.886303221228123	0.7437830671253564	1.1087711065218315	1.2484616125406673	0.86664754470214	-0.05623199007577727	3
ENSDARG00000028327|gmfb.ENSDARP00000038400	-1.051322041855652	-1.243669260196099	-1.215250434304362	-1.1419810286182859	-0.11103526100256539	-1.1246691689865866	0.2255312854565437	-0.9782353891776406	-1.0462194097601676	-0.017039259812435256	0.7329475740741522	1.1262051648775078	0.4711257513513118	1.171503598916523	1.232264092114373	1.2720840715922346	0.525326482787233	1.1724332325439086	3
ENSDARG00000103824|hint1.ENSDARP00000133027	-0.9181496938978576	-1.1050769730270906	-1.077458929751896	-1.0062541014914077	-0.05134869457890213	-0.9894300535766984	0.5687539565410261	-0.8471224690508474	-0.9131908432202349	1.3198599819778298	-0.8616181891311498	-0.2777550454971377	1.361916474584194	1.3672599847379625	0.8984730207195716	1.2733296347163718	0.18154184057689632	1.0762700993693783	3
ENSDARG00000026723|syncripl.ENSDARP00000127882	-1.0693995195078971	-1.2598524899786518	-1.2317135345257444	-1.1591656906944845	-0.20279342238778625	-0.3683114398947498	-1.1110814238344164	1.4179415372903688	-0.7079432102440575	0.3567758656125325	1.4812534446566616	0.6216883479446913	0.35305184584110166	-0.9282007242462851	0.8157640811451019	1.3042782050003217	0.8590102136337262	0.8286979141895633	3
ENSDARG00000052377|psmd12.ENSDARP00000106592	-1.1234919152494987	-1.3482403966495347	-1.3150343642595312	-1.2294225846710036	-0.14080025656167727	-1.2091945086114457	0.34362328442385026	0.38646590323141733	-0.5625262207831679	0.7109311005577093	0.8415473115495476	0.8663532164274301	0.7677072557884138	1.0338938270440399	1.039616238492054	-1.2134104352673156	0.8288183788068154	1.3231641657318995	3
CAC20111.1|ctsd	-1.096481871098404	-1.2514275968511694	-1.2285347490063783	-1.1695124177376781	-0.4794730380344441	-0.6700518450911295	-0.35866127746182763	-0.7714125673112987	-0.5055115066613837	0.20389779940899863	0.2885946486978175	0.2438757469326171	0.5629122931771177	0.5172313919469973	0.6800577585364312	1.6955647448178088	1.7591601122333322	1.5797723735025953	3
ENSDARG00000074246|rab14.ENSDARP00000106078	-1.1858304764556375	-1.4131658333160984	-1.379577596473399	-1.2929804175159354	-0.3635502803725492	-1.273280856992434	-0.34366704002149473	0.3276280560809723	0.2524229072710471	1.4986559831062987	1.2194632951904867	0.12774983333729592	-0.2967897917028558	0.6564268322849631	0.25785385912265657	0.6972530553802955	1.3037094536106204	1.207679017465778	3
ENSDARG00000097057|fxyd6l.XP_005158189	-1.1835218323540833	-1.3357751906540327	-1.3132801334429627	-1.2552833858289594	-0.6852258505661681	-0.1334344839143815	-1.2168434964812607	-0.03450270221043251	0.011393459511933601	0.47541082176635996	0.44094291583675527	0.08386849489461429	0.7283091692296738	0.4880561117580228	0.2775738211103709	1.6905776856066712	1.362497186576869	1.5992374091610169	3
AAH54698.1|tceb2;	-0.8360799349146294	-1.063900849016913	-1.0302408722923746	-0.943458733599897	-0.1604423423567319	-0.9229541288536854	0.3184038843294105	-0.7495142535107548	-0.8300362483027266	-0.6654448015949869	1.3154514207870474	0.710891232205673	0.7882205324767335	0.302109717104301	1.7335934112001836	1.24776400852279	1.5602614191066262	-0.7746234612900693	3
ENSDARG00000020442|snx5.ENSDARP00000018231	-1.073880759638834	-1.2975137839807025	-1.2644725576128466	-1.1792856808455054	-0.46865553500246304	-1.1591579994585754	-1.142366585500588	-0.7654114264099017	0.3213946267646622	0.8910869859868203	0.9019156467371141	0.9688614231666023	0.6839455775870811	0.8788329226050144	1.303325556012575	0.48063659830819655	0.7936574621827857	1.1270875290985711	3
ENSDARG00000091138|actr3.NP_001003944	-1.2868877980086697	-1.5179611380059428	-1.4838206233977118	-1.3957995621233537	-0.6648987760303993	-1.3750022287323385	0.17082768039724625	0.478193279946627	-0.07106060383740637	0.41585445598550796	0.6032593738043043	0.5234642117160616	0.9332362202204646	0.6289030109544547	0.9495130863894016	1.1907229300908104	0.7390366063654301	1.1624198742655174	3
Q6NYX8|pithd1	-1.1793978235293727	-1.339406722434269	-1.3157658032759876	-1.2548147948424027	-0.7781380590444926	-0.6092204574317731	-0.24104035649593375	-0.30071992618249777	-1.175153069952172	1.0643814912901606	0.7108272812336731	0.9701606039576789	1.126317328558929	1.0717854181119657	1.3246211264911425	0.5461176756673484	0.7216090200587001	0.6578370678193052	3
ENSDARG00000042620|gstr.ENSDARP00000062517	-0.8303145882420964	-1.0579716127068273	-1.0243358502709865	-0.9376161408480621	-0.26585921276589414	-0.9171262866889653	-0.7231840931399441	-0.743811180392894	-0.8242752493329154	0.8727752935789321	0.7511282313264473	0.6257525165896085	0.9453154462197004	1.2579043939147876	1.3374999689610054	0.5039930207408664	-0.8684958755253941	1.8986212185826365	3
ENSDARG00000116450|pygb.ENSDARP00000149477	-1.0472182459507	-1.203861984167349	-1.1807182591797043	-1.1210491165604177	-0.6838797499007788	-1.2639984809387823	-0.572451441495518	-0.5487035888850517	0.5516361528376018	0.15400287916275815	-0.06263822832494292	0.37839872419552545	0.6710363454525584	0.6485368112794024	0.570706498926296	1.403855643182422	1.66970624416753	1.6366397961991441	3
ENSDARG00000033285|gsto2.ENSDARP00000041256	-1.0498637492418488	-1.2283019911595552	-1.2019381821414727	-1.1339670201471357	-0.6447874898623902	-0.3306808207236917	-0.822920622081082	-0.98282683306747	-1.045130097733255	0.6004902541337028	0.983194306217142	0.6615073174163497	1.2161623712059955	1.0500026362580732	1.2713395092285975	0.7296283713694653	0.8154862221533467	1.1126058181752196	3
ENSDARG00000017049|adsl.ENSDARP00000022310	-1.2814694686321646	-1.5092548321998975	-1.475600107978933	-1.388831511289094	-0.7835340985358896	-0.8262238179196504	-0.5565020213439006	0.2715043781586818	0.23992135679019325	0.9511998582777629	0.4636937540869404	0.27588361890924473	0.37130905957933175	1.2860854541810325	0.5890960400291296	0.8751616356651463	1.1577953916195693	1.3397653106024958	3
ENSDARG00000015236|pycr3.ENSDARP00000011713	-0.9196388049798567	-1.1735655579308282	-1.1360485080684526	-1.0393220649358956	-0.3692487258203763	-1.0164678519051686	0.27598706671329837	-0.8231536228248714	-0.9129025765556099	-0.7294507113452232	0.34103147826590907	0.6472917971412312	0.86425314285606325	1.3571843027925259	0.5263824152732938	1.4502331463871194	1.5312181340410291	1.12621694089582	3
ENSDARG00000103296|nup54.XP_021324433	-0.7309167437216078	-1.117844358122222	-1.0606767598526505	-0.9132872805804007	0.07485180666611299	-0.8784625682402635	1.4278833198274854	1.4583215858320504	1.9170836179268782	1.279269927417262	-0.6139001136194984	0.7072319954559191	0.003998033953925703	0.5005078210972858	0.25401037914052227	-0.8857207193667229	-0.7958099506762634	-0.6265399931378169	5
